Mwidth,h,snapshot,cell,t,center_index,relative_center_cells,A,A_over_h2,profile_relL2,correlation,hp_peak
420,0.029919930034188507,265,530,15.857562918119909,1336.5469745488667,457.29697454886673,2.6109581727395713e-05,0.02916612731841262,0.9451949337967293,0.3265065652096394,6.204935743880924e-05
420,0.029919930034188507,265,530,15.857562918119909,1331.7651391425918,452.5151391425918,1.998118694367352e-05,0.02232030556662289,0.969642355619468,0.24452750804097542,4.558662294584792e-05
420,0.029919930034188507,265,530,15.857562918119909,32.27244350851785,491.0224435085179,2.3227852819607803e-05,0.025947045791208247,0.913031185266396,0.4078897580609744,4.2202346776321065e-05
420,0.029919930034188507,265,530,15.857562918119909,3.2046821423143874,461.95468214231437,1.2098789724674095e-05,0.01351514724336966,0.9884286690702622,0.15168640730134567,4.131466494072811e-05
420,0.029919930034188507,265,530,15.857562918119909,37.76195986166237,496.5119598616624,1.8790259410284982e-05,0.020989960851473068,0.9479282440947777,0.3184839776933701,3.586300545066479e-05
420,0.029919930034188507,265,530,15.857562918119909,1272.3547396680442,393.1047396680442,1.2448811596977073e-05,0.013906144793556615,0.9439526417408951,0.330080914550335,3.2474678846483584e-05
420,0.029919930034188507,265,530,15.857562918119909,1257.7064226045334,378.4564226045334,1.1910297856756984e-05,0.013304589377083067,0.9390730575257535,0.3437176059343382,3.2458524401590694e-05
420,0.029919930034188507,265,530,15.857562918119909,55.93192268784861,514.6819226878486,1.6275293436683364e-05,0.018180577746320706,0.9352842521332183,0.3538973971529128,3.106156964349793e-05
420,0.029919930034188507,265,530,15.857562918119909,50.953255101754834,509.70325510175485,1.3901665434394737e-05,0.01552907849044945,0.9652509806693752,0.2613245956981652,2.9805222311551915e-05
420,0.029919930034188507,265,530,15.857562918119909,1277.248077453965,397.9980774539649,1.0771107526417545e-05,0.012032038534963593,0.9545178985421445,0.29815362040848786,2.8718334306176985e-05
420,0.029919930034188507,265,530,15.857562918119909,1319.3650727659456,440.11507276594557,1.2775629489004907e-05,0.0142712219651613,0.9662338486580326,0.2576667415625964,2.5190969154209597e-05
420,0.029919930034188507,265,530,15.857562918119909,1252.8303762800294,373.58037628002944,9.470910692548676e-06,0.010579632793977452,0.9592999676587182,0.2823890437853108,2.5149671728286194e-05
420,0.029919930034188507,265,530,15.857562918119909,68.17777724422275,526.9277772442227,8.024492905512018e-06,0.008963888590459119,0.9845091502302171,0.17533320596217888,2.2199690874913358e-05
420,0.029919930034188507,265,530,15.857562918119909,9.61643788956559,468.36643788956565,8.218514644027291e-06,0.009180623687449914,0.9945749408695729,0.10402253118572713,2.1441064518512576e-05
420,0.029919930034188507,265,530,15.857562918119909,73.3941517471154,532.1441517471154,1.1150783794141263e-05,0.012456162003498155,0.956112751011317,0.2929989886562265,2.1218934989519767e-05
420,0.029919930034188507,265,530,15.857562918119909,18.473035453138085,477.2230354531381,3.868061955464363e-06,0.004320880688418233,0.9966884696329418,0.0813147864828044,2.0925487433487433e-05
420,0.029919930034188507,265,530,15.857562918119909,14.469799229034075,473.21979922903404,5.834374710134561e-06,0.0065173819096674,0.993519605483261,0.11366087066526409,1.755239225076366e-05
420,0.029919930034188507,265,530,15.857562918119909,24.779482126592402,483.52948212659237,6.856969366204492e-06,0.0076596876825235655,0.9932495194489412,0.11599737977405863,1.5530174664490914e-05
420,0.029919930034188507,265,530,15.857562918119909,1292.456220636711,413.2062206367109,5.5414432382175176e-06,0.006190158107512884,0.9631886423463767,0.2688264110070735,1.5498550467896166e-05
420,0.029919930034188507,265,530,15.857562918119909,18.473060442451253,477.22306044245124,3.867563574051563e-06,0.004320323963462214,0.9976195618364959,0.06895802956261143,1.5396046137539088e-05
420,0.029919930034188507,265,530,15.857562918119909,1324.534035361514,445.28403536151404,6.6020833740268254e-06,0.007374963194128812,0.9957816287247837,0.09175482490974014,1.494767343501735e-05
420,0.029919930034188507,265,530,15.857562918119909,45.9001676863878,504.6501676863878,6.386422310076793e-06,0.007134055541357372,0.9950500488247733,0.0993750488493776,1.4682934079246479e-05
420,0.029919930034188507,265,530,15.857562918119909,61.67754520258422,520.4275452025843,7.90162163557194e-06,0.008826633266330843,0.9865869116983891,0.16323683917987097,1.1927808600376011e-05
420,0.029919930034188507,265,530,15.857562918119909,39.00000065332178,497.75000065332176,1.5136720602383488e-05,0.016908716688062826,0.9712814383087116,0.237933536091406,9.778654117553742e-06
420,0.029919930034188507,265,530,15.857562918119909,9.61636624786826,468.3663662478683,8.217791582786372e-06,0.00917981598028586,0.9949467909284417,0.10040360163458041,8.965209474354197e-06
420,0.029919930034188507,265,530,15.857562918119909,1313.451337932802,434.20133793280206,4.729674769756453e-06,0.005283359111213153,0.9849419785733108,0.1728852186975279,8.461924494440609e-06
420,0.029919930034188507,265,530,15.857562918119909,1331.7651052204278,452.5151052204278,1.9980864599456457e-05,0.022319945486841703,0.9679503357793541,0.25114168802617276,7.80832783675578e-06
420,0.029919930034188507,265,530,15.857562918119909,73.39409836521753,532.1440983652176,1.1151440467531073e-05,0.012456895551047625,0.9578923192122915,0.2871276802993707,7.458818430450265e-06
420,0.029919930034188507,265,530,15.857562918119909,1292.4561891190788,413.2061891190788,5.541542380707402e-06,0.006190268856222413,0.9461315036203042,0.32378260894801403,6.430498217468994e-06
420,0.029919930034188507,265,530,15.857562918119909,1257.7063576095095,378.4563576095095,1.190999712220145e-05,0.01330425343672112,0.9618023914382081,0.2737446982568683,5.281578921767505e-06
420,0.029919930034188507,266,532,15.917402778188286,1331.7073810170675,452.4573810170675,3.087220671117662e-05,0.03448629399504141,0.9229469064562184,0.384927276070294,6.415404004656011e-05
420,0.029919930034188507,266,532,15.917402778188286,1336.5295104990128,457.27951049901276,1.855887037726401e-05,0.02073148401842243,0.9714367818704667,0.23729850153161725,5.651845185639104e-05
420,0.029919930034188507,266,532,15.917402778188286,31.93053173708965,490.6805317370896,2.2546446154033874e-05,0.025185869539085783,0.9076684242979716,0.4196880169035539,5.0027349971060175e-05
420,0.029919930034188507,266,532,15.917402778188286,1271.4647536004725,392.2147536004725,1.3363800239050593e-05,0.014928247541438497,0.9263807286296115,0.3765882972473652,3.5417562003203784e-05
420,0.029919930034188507,266,532,15.917402778188286,50.00312838610164,508.7531283861016,1.6053285135593552e-05,0.0179325798104313,0.9408151251737089,0.3389201974571278,3.4420009797031526e-05
420,0.029919930034188507,266,532,15.917402778188286,1251.8638657974755,372.61386579747546,1.1530752638658907e-05,0.012880612299636128,0.9396625647901546,0.3421027102084817,2.8786955681425752e-05
420,0.029919930034188507,266,532,15.917402778188286,54.95174359795606,513.701743597956,1.3486917155204257e-05,0.015065777268612196,0.9577993670738416,0.2874375974589069,2.75490324384009e-05
420,0.029919930034188507,266,532,15.917402778188286,1256.739227173804,377.489227173804,9.961436170816595e-06,0.011127582152242195,0.9656345683929293,0.25990359813708097,2.4932196765803383e-05
420,0.029919930034188507,266,532,15.917402778188286,1318.1715450506301,438.92154505063013,1.2087463299148016e-05,0.013502494877950511,0.9800254437112543,0.19887214404878034,2.3347712613031035e-05
420,0.029919930034188507,266,532,15.917402778188286,37.1202603893903,495.8702603893903,1.1171166308162412e-05,0.012478930617917834,0.9816831030274095,0.19052108867649498,2.3173342924565077e-05
420,0.029919930034188507,266,532,15.917402778188286,66.98772051827704,525.737720518277,8.832274374556725e-06,0.009866233845070835,0.9788474554576995,0.204591443965741,2.2353616486725514e-05
420,0.029919930034188507,266,532,15.917402778188286,8.471920949947757,467.22192094994773,8.588548288733928e-06,0.009593975709182455,0.9941942630436055,0.10760003406682428,2.1906572783336742e-05
420,0.029919930034188507,266,532,15.917402778188286,1326.6199285948276,447.36992859482757,6.427085545750804e-06,0.007179479061398002,0.9966139985546136,0.08222249014098587,2.0864895759586943e-05
420,0.029919930034188507,266,532,15.917402778188286,1276.412269330546,397.162269330546,7.149533681401026e-06,0.007986501346370696,0.980980087962412,0.19410838987858958,1.964415241673123e-05
420,0.029919930034188507,266,532,15.917402778188286,13.220009891898066,471.97000989189803,5.233595699949898e-06,0.005846272074043712,0.9926255787398619,0.12122070958113697,1.857499222523984e-05
420,0.029919930034188507,266,532,15.917402778188286,16.984328669948443,475.73432866994847,3.0210226198538854e-06,0.0033746818038839378,0.9982071355970662,0.059854109659240526,1.756238336270144e-05
420,0.029919930034188507,266,532,15.917402778188286,72.2692589681233,531.0192589681233,1.1006384033570496e-05,0.012294857933385984,0.9565919503427338,0.2914306787891156,1.721394551168487e-05
420,0.029919930034188507,266,532,15.917402778188286,44.72368947799557,503.47368947799555,9.386885993304833e-06,0.010485771655119533,0.9885521877568515,0.1508793295357006,1.706725288386224e-05
420,0.029919930034188507,266,532,15.917402778188286,-1.4705546154734652,457.2794453845265,1.8559275305861092e-05,0.020731936350410766,0.972315767081103,0.2336708135079909,1.6854251498443773e-05
420,0.029919930034188507,266,532,15.917402778188286,1291.0504888234434,411.8004888234434,5.539092643027306e-06,0.0061875323374294125,0.9506287897554808,0.3103303144844697,1.5967158901730727e-05
420,0.029919930034188507,266,532,15.917402778188286,23.577077119040727,482.3270771190407,8.042350982089867e-06,0.008983837241516404,0.9901475633149548,0.1400278645893665,1.5363669490398024e-05
420,0.029919930034188507,266,532,15.917402778188286,3.701406444698168,462.45140644469814,3.509738716527678e-06,0.003920609963399009,0.9990498731382419,0.04358154405780288,1.3879294442631362e-05
420,0.029919930034188507,266,532,15.917402778188286,72.26927722736787,531.0192772273679,1.1006601890632864e-05,0.012295101294114033,0.957768129781294,0.2875416658073093,1.165830451554939e-05
420,0.029919930034188507,266,532,15.917402778188286,1322.801003347262,443.55100334726194,2.528715474923166e-06,0.002824742206278374,0.999450476299738,0.033147329066252146,1.047797240971704e-05
420,0.029919930034188507,266,532,15.917402778188286,31.930687707957315,490.6806877079573,2.2547539308995414e-05,0.025187090665380333,0.9100924652516829,0.4144052421146652,1.029576134214949e-05
420,0.029919930034188507,266,532,15.917402778188286,60.36740317341142,519.1174031734114,5.456844587596952e-06,0.006095655827057875,0.9938858095496425,0.11041285059200252,1.0094137678606785e-05
420,0.029919930034188507,266,532,15.917402778188286,1271.4647962536662,392.21479625366624,1.3363642717219192e-05,0.01492807157914856,0.9457733785839514,0.32482721000848674,9.935610307820752e-06
420,0.029919930034188507,266,532,15.917402778188286,1286.1958371234043,406.9458371234043,3.085999481782196e-06,0.0034472652503572893,0.992093210650918,0.12550323254941909,9.537649020785466e-06
420,0.029919930034188507,266,532,15.917402778188286,1312.1599613696476,432.9099613696476,5.973191995066152e-06,0.006672449985770011,0.9787173628134216,0.2052128741759187,9.132166269409936e-06
420,0.029919930034188507,266,532,15.917402778188286,37.12043110620168,495.87043110620164,1.1170431025799289e-05,0.012478109258953077,0.9836153044652161,0.1802801509368137,7.561178136938906e-06
420,0.029919930034188507,267,534,15.977242638256662,1331.7669078357633,452.5169078357633,3.399603210515362e-05,0.03797581328770882,0.9004055541677797,0.435051534905709,7.079353508743225e-05
420,0.029919930034188507,267,534,15.977242638256662,31.50418817534332,490.2541881753433,2.3019459665568285e-05,0.025714256873849806,0.9097060693651563,0.4152527752588746,4.927840655000182e-05
420,0.029919930034188507,267,534,15.977242638256662,49.07603693635388,507.82603693635383,1.674756539808509e-05,0.01870813672060739,0.9270853419961168,0.37485032833911575,3.629872662713751e-05
420,0.029919930034188507,267,534,15.977242638256662,1326.4479647079609,447.19796470796086,2.0352196812631857e-05,0.022734748095323856,0.9644861813168794,0.26413331113054267,3.6166033169138245e-05
420,0.029919930034188507,267,534,15.977242638256662,1270.5883431669506,391.3383431669506,1.3346272857113328e-05,0.014908668298137012,0.9282640397286895,0.3719218634963185,3.525674424054159e-05
420,0.029919930034188507,267,534,15.977242638256662,1250.9043379312554,371.65433793125544,1.2425677337561272e-05,0.01388030229777927,0.9293720977783895,0.36914428597906757,3.462510039753397e-05
420,0.029919930034188507,267,534,15.977242638256662,26.166637625225217,484.91663762522523,9.36993948798518e-06,0.01046684128936662,0.9852634246459874,0.17104380741453645,3.0467201213468798e-05
420,0.029919930034188507,267,534,15.977242638256662,1332.0000357651659,452.7500357651659,3.370978288907385e-05,0.037656054006685244,0.9015012761303723,0.4327764424449537,2.854706508514937e-05
420,0.029919930034188507,267,534,15.977242638256662,1316.9977933215368,437.74779332153685,1.188855009245003e-05,0.01328029568791983,0.9851168174570872,0.17188617152993924,2.5942127422240446e-05
420,0.029919930034188507,267,534,15.977242638256662,65.763377864667,524.5133778646671,9.062981707104306e-06,0.010123949173666612,0.9737744771733798,0.22751542278648038,2.5584343347873073e-05
420,0.029919930034188507,267,534,15.977242638256662,53.92964430573746,512.6796443057375,9.367783857616511e-06,0.01046443330786617,0.9804856545038245,0.1965906440098478,2.2820916456112172e-05
420,0.029919930034188507,267,534,15.977242638256662,11.942515404035792,470.6925154040358,5.141029036935697e-06,0.005742868997460528,0.9930798154652327,0.11744139012945781,2.2454272539107478e-05
420,0.029919930034188507,267,534,15.977242638256662,43.75204832671413,502.5020483267141,1.2948163887895995e-05,0.014463954284560475,0.9758202442720235,0.21857458879954078,2.038674574578181e-05
420,0.029919930034188507,267,534,15.977242638256662,1265.6291759219237,386.37917592192366,7.812213381961673e-06,0.008726758341663712,0.9812342696003763,0.1928193666668789,2.037949207078782e-05
420,0.029919930034188507,267,534,15.977242638256662,7.185918239139964,465.93591823913994,9.833750274885373e-06,0.010984948572877419,0.9912085774500876,0.13230856355267995,1.8817364036749495e-05
420,0.029919930034188507,267,534,15.977242638256662,1255.809540625201,376.55954062520095,6.709365018346662e-06,0.0074948038767498545,0.9841983892086991,0.1770692821440302,1.82222302100854e-05
420,0.029919930034188507,267,534,15.977242638256662,1289.6260453500977,410.3760453500977,5.497490426364665e-06,0.00614105991360511,0.9518951652051428,0.30642388036684415,1.60328918354935e-05
420,0.029919930034188507,267,534,15.977242638256662,32.000000757148555,490.75000075714854,2.2187705481433203e-05,0.02478513251309254,0.9336903650401097,0.35808141843897284,1.5705196460658044e-05
