label,alpha,alpha_c,cell,time,q,abs_q,hp_edge,hp_ahead_max,hp_ahead_energy
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,156,3.12,0.017068220381516702,0.017068220381516702,0.05839546388811033,0.01542284451376406,0.000909779478359233
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,157,3.14,-0.02556813110991825,0.02556813110991825,0.04393788521812556,0.015577335067604647,0.0009270527374021557
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,158,3.16,0.025414060761004033,0.025414060761004033,0.034272146052143786,0.011754497249474657,0.0007939950936446535
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,159,3.18,-0.02190364296845778,0.02190364296845778,0.06589376639434835,0.009009182957857772,0.0006600108270460023
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,160,3.2,0.01096859079168759,0.01096859079168759,0.0720858701090394,0.009001976133234101,0.0006139778379022288
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,161,3.22,0.005322433961588139,0.005322433961588139,0.07464094890861718,0.008945478761595394,0.0006456088668419552
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,162,3.24,-0.02365133428031549,0.02365133428031549,0.04938004385768246,0.008841398147582061,0.0007080507590015642
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,163,3.2600000000000002,0.027520933603900948,0.027520933603900948,0.026525970365876207,0.009001927572257947,0.0007640670911056066
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,164,3.2800000000000002,-0.027591049788598585,0.027591049788598585,0.021473136355221516,0.01132409044671331,0.000858143903174947
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,165,3.3000000000000003,0.024844418433690035,0.024844418433690035,0.04803977746658446,0.011596905671985952,0.0009779265381418027
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,166,3.3200000000000003,-0.01673057878795893,0.01673057878795893,0.06819297426048032,0.012466696792767637,0.0010523360014872375
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,167,3.34,-1.1973726279835076e-05,1.1973726279835076e-05,0.06773709566178666,0.013169328673051428,0.0011154725672066414
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,168,3.36,0.017181953497009995,0.017181953497009995,0.06261545766315608,0.01354040385351195,0.0012165555832351883
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,169,3.38,-0.033381436271360365,0.033381436271360365,0.0441286241974314,0.01362646230269416,0.0012472843686148092
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,170,3.4,0.03464126441224524,0.03464126441224524,0.026143492298974093,0.013477127773715672,0.0011608418673007938
h002_k20_rank1_a12,0.13894216412,0.11578513683838942,171,3.42,-0.03305820468543973,0.03305820468543973,0.05544240952242526,0.013265139258804345,0.0012243794209483168
